text,label
falo o que penso e ja era nao ligo muito o que vao falar e so isso,0
Porque voce deve ser muito  feio e beber muito !,0
Espera até o dia e vai na q achar melhor pra VOCÊ!.,0
"Vai embora não ,snif snif snif",0
fala a vertade mesmo que ela não acritida,0
"Já éramos amigos, amantes, cúmplices,  Faltava ser marido.",0
Quando Você Precisa Sempre Tem Um Com Uma Laskinha De Comida Pra Te Dar!,0
"no fim, acho que todos querem isso msm.",0
!UM GRANDE ABRAÇO E BOA SORTE !!,0
Pelo menos algumas vezes.,0
"Se vc quer ficar com ele, vá em frente.",0
Trata-se de pura coincidência e depois não entendo pq vc está tomando as dores dela.,0
Tenta trepar de quatro com ele.,0
"Eu gosto de fimes eróticos, não necessariamente pornôs.",0
Acho que a de quando eu sai com tds meus amigos e fisemos uma farra até altas horas.,0
"!Não fica assim, não!!",0
pelo mesmo motivo antes citado na outra pergunta sobre pai !,0
"Q essa pessoa tem sérios problemas psicológicos!Isso aconteceu cmg na facul, mas era homem, né!",0
Necessidade de recarregar as baterias!,0
E celebre essa graça maravilhosa!,0
!E até prefiro pq os homens são mais cinceros e companheiros q as mulheres para amizade!!,0
Pessoa muito ciumenta não tem cura.,0
"!É loucura, mas são nossos instintos básicos, animais!",0
Oi Amigo Querido !!,0
É melhor ir de taxi pois  a pé  é realmente  pagar mico.,0
tente procurar essa pessoa no orkut.,0
não me arrependo de nada por enquanto!!,0
"Oi Sensato,Acho que você pegou pesado, porque todas as características citadas são intoleráveis em um homem.",0
porque gostam de viver uma vida morna.,0
Ainda mais que já estou nos enta.,0
"existir ate existe, mais tome muito cuidado paranão confundir, principalmente se vc for casado.",0
"Não sou mãe, nem mulher, mas concordo com vc.",0
"Acho q a hora não foi a melhor, mas o pior seria vc ficar guardando isso pra vc.",0
Eles quiseram dizer que vc é a super nora e a mamãezona rsrsrsrs,0
relaxe e boa sorte.,0
"Depois vc o ano inteiro comprando roupas sapatos sem falar nas fraldas, isso se vc fizer soh um bebe.",0
"Vai namorar, estudar, dançar, ou seja, seja feliz sempre.",0
claro que naum se naum for assim ele te bota um par de cornos,0
A melhor receita é seja você mesmo!!,0
Arruma uma amiga pra dividir as despesas com vc.,0
"Eu acho o Ronaldinho um gato, então já deu pra você perceber qual seria minha opção.",0
"Boa sorte, espero poder ajudá-lo!!",0
Deixa ele ser magrinho!,0
Não vamos sempre com calma.,0
nenhuma estou bem do geito que estou,0
Elas gostam é dos canalhas,0
"- Sim, responde a nobilíssima mulher.",0
Deixa de ser tão vulgar!,0
isso e uma pergunta muito intima meu caro!,0
Amor é pra vida toda.,0
"Eu tbm sou muito timida, e já perdi várias opurtunidades de ser feliz por não me declarar a pessoa q amo.",0
uahuahuuah otima et se tiver mais umas manda pra gente aew show mesmo valew !!,0
Não fui ingrato com meus pais!,0
Eu não quero ser normal!!!,0
Qual a pior vergonha que já passei?Tenho vergonha de dizer.,0
"ainda não sei qual é o pior, o hamburger, ou o sorvete deles!",0
na ajuda vc ve tudo!!,0
"CURIOSIDADE, RAIVA, SAFADEZA, DESEJO, VONTADE DE TER O Q A NAMORADA NAO OFERECE.",0
"eh moh ultrapassado, naum existe mais e também eh moh dificil de ser preservada",0
"Seja criativo, aí é só se divertir!",0
"Não, nunca traí.",0
temos que ajudar enquanto vivem!,0
Muito amor pra vc tbm!Beijo,0
Cruz credo já passei por isso e hoje sou muito feliz conheci outra pessoa e me casei.,0
"Embora vc seja mt interessante pra ele, a outra deve ser mt boa pra ele tb.",0
"ser você mesmo, mas trata-la com muita educação e simpatia comece com um papo legal se rolar aproveite.",0
"até ""eu"" que sou mais ""bobo"" !",0
"Ele nao era ruim comigo, e sim me lembro dos momentos bons que tivemos, somos amigos.",0
EU sou o Pan!,0
QUE NENHUMA FAMILIA VÁ DORMIR SEM DAR SEU PERDÃO,0
Desde já tento fazer minha parte!,0
"Boa Noite e sobre o He-Man, acho q naum,xau.",0
Isso e o que eu acho que c ta sentindo.,0
Ela vai se tocar!Boa sorte!,0
"Já fiz sim, mas realmente não dá para contar.",0
Estoure a pipoca sem sal.,0
Não iria até gostar rsrsrsrs,0
FICA CALMO QUANDO CASAR ISSO PASSA!,0
Fico feliz por vc!,0
!Espero q sirva pra voce!,0
olharia  para trás  analisar um pouco o sofrimento  alheio!!,0
Só p/ ele se tocar e parar de dar em cima.,0
nem sempreeu sou mulher e não gosto de cozinha e gosto de futebol !!,0
se namorando e assim imagina casado entao einh?!!,0
desista vc merece alguem melhor,0
Eu desejo alcançar meu guru!,0
A noite levaria ela pra sair.,0
!criei coragem a chamei pra fazer um lanche tomar um sorvete  e tal .,0
Confie em DEUS  e seja feliz!,0
Não  gosto  do  horário  de  verão.,0
DORME COM DEUS E SONHA COM OS ANJINHOS.,0
"vai   ver  seu   email   cara ,  quem   sabe  já  não  tem  alguém  que  mandou ,  um   abraço      ><><><",0
"e tentaria não sofrer muito,pois homens não merecem nossas lagrimas.",0
com uma pessoa que mudou minha vida e ñ sabe,0
"!Um abraço,Stela",0
vocês já não são mais crianças.,0
"Se casar na igeja é um sonho seu, ñ abra mão disso.",0
"Comida, comida, comida, comida.",0
"não sou homem,mas acho que eles sentem prazer justamente por estar dando prazer a quem está com ele.",0
Se n for vc vê o que quer fazer e segue com sua vida para frente!,0
"certo eu não sei , mas as vezes é necessário",0
um só e  q delicia!!!!!!!!!!!!!!!!!,0
Agora quanto a cor eu não sei qual é.,0
"PARA OS ANIMAIS RACIONAIS COMO NOS, ACHO IMPOSSIVEL!!!",0
O pior foi uma camisa listrada terrível!,0
Uma hora elas vao perceber que vc nao quer mais conversa e vao te esquecer.,0
rsrsrsrsrse ela pegar e estiver melado ela vai saber q vc tb querrsrsrsrsrs,0
Porque as vezes é necessário!!!!!!!!!!!!,0
Se você já é amigo dele ou pelo menos conhecido já e um grande passo.,0
como te fazer feliz?eu sei!!,0
"é muito, muito mesmo, difícil de gostar do meu namorado.",0
!Feliz o brasileiro que consegue dupla nacionalidade européia.,0
Tem um tempão que num recebo!!,0
"NO BRASIL, VÍRUS CHEGA EM SETEMBRO.",0
"saiam disso, força de vontade!!",0
"Refaça a pergunta, como está fica difícil !",0
Cerque-se dos que te amam.,0
Ela veio me pedir desculpas e ele negou.,0
se permita viver um pouco.,0
e normal tem gosto para tudo.,0
"Deixe ela ir, pra ela ver o quanto vocês estão bem.",0
"Infelizmente vc precisa curtir a fossa, ate ela cessar completamente.",0
"Amor,é + seguro e bastante sério",0
"transar, comer e dormir.",0
"E faze-lo ter certeza que todos esses coleguinhas maus, não são nada para dar opinião na vida dele.",0
"Seus pais tem razão em colocar limites, isso é  zelo q eles têm por Vc.",0
!Isso não é Amor !!,0
"Acho que pelo que disse, esta ficando muito pegajosa e se continuar assim, ele vai te deixar.",0
Mesmo sabendo que ela é uma piranha eu tento tratá-la como uma dama!!,0
"Não é fácil, mas uma dica eu lhe dou, nunca pegue no pé dele, nunca mesmo.",0
eu tó topando qualquer parada!!,0
SE VC ESCREVER DIREITO TALVEZ EU POSSA TE RESPONDER,0
O Yahoo respostas é bom d+.,0
"dá um chaveco nela, talvez aceite",0
"Não mude de atitude, enfrenta-las pode te prejudiar!",0
Entrega na mão dele ele sabe o que faz.,0
Os rapazes estão tendo que suar pra satifazê-las.,0
não  tô com fome mas comeria um bombom agora.,0
"é claro que tem muitos parentes q num se importam, que num tão nem aí se vc existe ou não.",0
xandinho tenho 18 anos.,0
Ninguém pode ser feliz por vc.,0
"Olha pirulito,Eu acho que o mais importante é você conseguir tirar suas dúvidas não a quantidade de respostas.",0
Não faça essa loucura.,0
Deus abençõe nossas vidas!!,0
talvez sua net esta com problema ou pop-up  sei la tem um monte de motivos,0
!para mim deu só problema!1111,0
Mas é claro: tenho sangue quente.,0
"Converse com ele e repare nas atitudes, no jeito q ele age!Boa sorte",0
"Atualmente são as com ""glamorosa"", ""cachorra"" e afins.",0
"amar, amar e amar!!",0
Amiga só separando elas.,0
"bom, uma forma de intreter ne, vai que vira algo bom!mais vcs mulheres gostam !",0
"Ela- Eu não acredito seu safado, vou pra casa da mamãe cachorro salafrário!",0
Uma no teclado e a outra no ***.,0
"Faça que ela deseje esse momento tanto quanto você,  seja original vc mesmo.",0
"talvez assim o Flu seja campeão, pois, êta gente ruim de macumba, fui!!!",0
Cara fechada é que não dá!,0
"Tem muitas que gostam, agora uma coisa eu lhe garanto.",0
"Se não se arrependeu de verdade, Sorry, Mas você vai queimar no mármore do inferno!!!",0
"eu não consigo,tem ir um pouco além!",0
"Só não gostaria de acordar muito cedo, tipo 5h da manhã, isso acaba com o meu dia.",0
"acho que nem tem lugar pra tanta gente diferente ocupando o mesmo espaço, mas creio que seria muito louco.",0
"Nao vou te dar resposta obvia pruma questao ja desgastada, como a historia do ovo e da galinha!",0
"Ja aconteceu isso comigo, saimos os tres e depois de umas os dois se comiam com olhares.",0
"caramba, vc caiu do céuvou mandar se vc provar que é maior",0
"Você pode ser um cara bacana, boa pinta, dentes perfeitos, bom hálito, gente de presença e com bom caráter.",0
uma de pedras e conchas para o carnaval 2007,0
"E se for gente 'da pesada', a polícia se encarrega de fazê-los pagar por isso!",0
Ser um amigo fiel também!!,0
!Doente é a gente que fica aki o dia todo!,0
"Cada vez q ele chorar querendo mamar vc da a mamadeira, msmo q no comeco ele naum aceite uma hora ele cede",0
agora   por favor me dê 10pontos por favor que Deus teajude em sua caminhada Salmos 119 v9,0
"eu não,felizmente vou trabalhar normal.",0
"Conversei com um poste , fiquei com uma menina que eu odiava.",0
O presente so traz coisa boa.,0
simplesmente vivendo com outras pessoas.,0
Ah que belezinha heim.,0
"Com a garota que eu gosto, porque ela é muito especial para mim e por nos amarmos muito.",0
Seja mais esperto do que ele!,0
A otra coisa!!,0
"Ficava na minha, não sou preconceituoso.",0
"os filhos de seus filhos não podem ser netos de seus filhos, uai.",0
Claro que é possível.,0
"Kity,Vai no meu perfil e tem tudo lá!bjs",0
sim odoro principalmente guando ela e linda!!,0
"O carinha e ciumento e orgulhoso e isso ele nao mudar, pode melhorar muito mas nunca deixara de ser ele mesmo.",0
!boa sorte!!!!!!!,0
"panelas de barro rss a comida fica muito mais deliciosa ,a feijoada e moqueca entao .",0
"possível de realizar, minha fantasia, viver mais uns 100 anos com minha amada!",0
sim muito principalmente quando cincero,0
"dupla penetração,me convida!!!",0
"Se ficar querendo agradar a mae ,quem vai ficar infeliz é voce.",0
"claro q vc tem q arriscar, mas nao fique triste  nao",0
é corresponder com o que a mulher deseja,0
"Quanto a casar novamente, bom, eu já me casei duas vezes.",0
sentiu tesãoé excitante saber que uma pessoa está com vontade de vc,0
"tente no orkut ou em outro site de relacionamento como Torpedo, etc.",0
"Pule fora o quanto antes, pois ele não te ama de verdade.",0
"ta dificil se voce ta perdendo para o pc , arranje um rc [ricardão] e não o pertube mais,tchau.",0
vc ainda quer sair com uma interesseira.,0
kkkkkkkkkkkvc é muito inteligente!!,0
mim da 10 pontos miguinha,0
Pq nao gosto de remoer o passado.,0
Quem ama mesmo magoado(a) não se afasta.,0
!a pessoa so amadurece se quiser mais ela nao escolhe se pode envelhecer ou nao,0
Eu sou de Jardim da Penha-Vitória,0
é isso q fassa p/ ajudar meu namorado!!!,0
"Já vi esse filme, octagenária, rapaz de vinte anos.",0
pois não merecem ser citadas.,0
Um abraço e boa sorte!,0
rebate c dose dupla.,0
"Claro,é sempre bom ter novos amigos,e conhecer novos horizonts.",0
"Pq é da natureza deles,infelizmente!!!",0
"olha algum mané vai responder assim: AKI, SEU GRANDE AMOR SOU EU.",0
"respeito sim, pq quem quer respeito tem q começar respeitando",0
"Mas, nunca vi ninguém morrer disso, mano.",0
melhor voce edir a alguem que tenha conhecimento e seja poprietaio de um site,0
com certeza!!!,0
"Se for, escalareço que já o fíz, pois minha mãe me mandou pra lá várias vezes.",0
Não se afobe pq um dia acontecerá para vc e no momento certo.,0
me da 10 ponto q respondo,0
"Primeiro, quando vc for beijar fala logo pro menino q vc é BV.",0
"Me trair, mentir para mim, ser falso comigo, fazer algo de mau com minha filha, etc",0
com certeza é esperança !!!!!!!!,0
nossa vc é o sonho de toda mulher.,0
EU NÃO!!!!!!!!!,0
!Desça do muro e decida-se!!,0
Aconselho vc a trocar de senha!,0
para mim todos os dias da minha vida são maravilhosos.,0
"eu acho alguns homens fingidos, e nao carentes(tem excersoes)",0
eu nem te conheço mas já te adoro!,0
"Estou aqui, no Rio de Janeiro.",0
Temos de tudo embaixo do sol!,0
Infelizmente para mim a mágoa não tem cura!Não consigo perdoar.,0
uma pessoa pode se apaixonar por  uma outra pessoa.,0
Enquanto e so olhar e pensar nao tem nada demais,0
!FOCO E OBJETIVIDADE É A REGRA!!,0
homens muitas vezes só estão querendo sexo.,0
ELE DEVE SER MESMO UM ANIMAL!!,0
Tenho medo até de pensar!!!,0
Não sei onde você pode achar mais uma.,0
"em qualquer caso acho q vale a pena vcs conversarem e discutirem o romance, tentarem descobrir o problema de tanta intriga.",0
"rs rs rs, adorei este!",0
"muitas, quem nunca levou chifres nessa vida?quem diz que nunca levou é mentiroso ou cego.",0
!VCS SÇAO IMORAIS MESMO!!,0
!Vc está demonstrando ter muita maturidade e é dessa forma que vc será feliz na vida.,0
"Léo, ao que tudo indica a coisa ruma neste sentido mesmo.",0
no maximo 4 dias depois disso ele nao consegue nem pensar direito e nem trabalha direito.,0
ESSE NEGOCIO DE RAPIDINHA E PRA INESPERIENTE QUE NAO SABE DE NADA!,0
Que SAUDADE!!!!!!,0
Eu acabei de bjar agora: Meu namorado,0
"Ti liga, ela vai te enxe de galho na cabeça!!",0
!Olha é para passar e não para cheirar hem!!,0
E dê uma prensa nele!,0
Eu gosto de perereca .,0
Tenha uma conversa seria com ele acho que essa e a melhor forma .conversando.,0
Fique num hotal fazenda.,0
não lembro nem o que comi ontem no jantar.,0
DIZER AOS SEUS PAIS QUE ELE É RICO E EX-SEMINARISTA,0
Não consigo entender as mulheres !,0
Pra mim é o ser supremo!!!,0
É mto mais prazeiroso!Beijo,0
"LImpe-os bem, lustre-os e use!",0
"E nada de tanta ansiedade, hein!",0
quem de nós é perfeito?um grande abraço.,0
a educação eo charme são essenciais!!,0
E o pobre do homem não.,0
":-)mas tudo com mto carinho, tá!",0
Tudo de bom p/ vc!,0
!Mais vcs tbm se acham não é verdade!!,0
Uma mistura dos dois seia perfeito!!,0
Estou quase a zero.,0
e um bom banho antes de dormir.,0
"- Pode ser um parque com os patinhos nadando na lagoa, ou comprar umas flores num lugar aberto,etc,etc.",0
"comigo esta tudo maravilha,",0
"Se ela é realmente sua amiga, irá compreender um não, se não compreender então não é sua  amiga.",0
felicidades pra vc tb!,0
"Então mande as flores e aguarde, nem ligue, deixe ela te procurar.",0
Vá viver sua vida.,0
"Se o cara tiver charme, foi inteligente e tiver um bom papo, qq corpo sarado fica para trás!!",0
Não precisa ser vulgar pra dizer o q se quer.,0
"Eu sou torcedora do terror do galo, sabe qual e ne!",0
Obrigado!Uma bela manhã e um ótimo dia todo.,0
"Durma bem, descansa bastante e tenha bons sonhos!Até mais",0
A minha é só minha!!!!,0
"!A LUTA CONTINUA, PELA DEMOCRACIA JÁ!!",0
na verdade surpresa nunca tive meu namorado naum e nada romantico nem sei pq to com ele rsrsrsrsrs,0
"Muito Bem, Amigo !",0
Cê qui sabe mas eu acho que dá praia nisso!,0
"Não, nunca aconteceu!",0
"sou multi,faço varias coisas dentro da minha area de trabalho,nao paro!!",0
Se você quer pesquisar comundidades vá lá em cima clique e depois digite o nome da comunidade qeu vc deseja procurar!,0
tira os zói!!,0
"Mas dependendo do motivo da mágoa, não volte não, só perdoe.",0
"Se voce fizer sua parte, com certeza ela tb vai procurar fazer a dela.",0
"Com a camisinha parece q fica tudo dormente, num sinto nada",0
"Vai lá e pega ele pra vc e pronto, sem essa de lenga lenga.",0
Só que vc pode estar querendo d+.,0
"em 1º lugar, uma amizade de verdade, depois, um amor verdadeiro",0
Já vi uma questão dessa e vc tem mesmo que pagar as reformas.,0
Meu ele não é não!,0
"transar em pé num local extremamente impróprio, correndo risco de ser flagrado!",0
Ao ser feliz sinto-me realizada bjs,0
com carinho tenta ver o que se passa com ela saber o porque da cituacao,0
"Tchau, tenha uma ótima noite e até amanhã.",0
!momentos marcam mais!!,0
Pra nao ferir seu amiguinho,0
"Agora nem adianta saber que não sabia, está avisado.",0
"cara,voce e o maximo.",0
estudando pra prova =(,0
Use rifocina nos ralados 3 dias eles ja estarao cicatrizados,0
"Não sei, não quero pensar nisso.",0
Q bom q vc cedeu à tentação e veio fazer parte do Y!,0
Homens preferem mulheres verdadeiras!!!!!!!!!!!,0
Com carinho prá Voce!,0
"Nao de mole, trate bem mas nao queira mais nada com esse aí.",0
"diga pra ele tudo q sente e se ele mesmo assim não quiser nada, saia dessa pq ele não te merece",0
Quando o mundo for gay eu me mudo pra Marte!,0
"porque São os infeliz ,egoístas ,mal humorados e incapacitados",0
"Sim, tem dias que dá vontade de dormir o dia todo.",0
"sim, concordo contigo.",0
Vc nao faz ideia de quanta decepçao.,0
boa noite p vc tbm!!,0
Quando  conseguimos  reunir familiares  e  amigosUm  abraço,0
!Outro lugar que moraria sem fazer força é em Florianópolis!,0
"Pode ser, mas vc pode levar o pão pra casa e fazer um sanduba tb!",0
UMA BORBOLETA DOURADA  COM AS ASAS AZUIS.,0
Não todos os jovens.,0
!aprenda a escrever pra nao dar outro sentido à frase!!!,0
Faça que nem minha mãe invente programas para fazer no sábado e domingo daí evitar de visitar os parentes dele.,0
fazer um tour por bagda!,0
Eu sei lidar muito bem com elas.,0
!que deus te proteja!,0
"pode desenrolar comigo caso vc queira, podemos ser bons amigos.",0
"!Agressão já é caráter, alias falta de respeito com um ser humano!",0
"Mas tem um outro lado tb, quando o homem não atende as necessidades procuramos fora tb.",0
"acho que isso veio de herança, pq antigamente as mulheres não podiam fazer praticamente nada.",0
"Claro, não somos surdos!!!",0
"Se você dá motivos para isso, só diga: desculpe-me, mãe.",0
"!Brincadeira, cara!",0
"Eu particulamente só fiz 2 vezes pára agradar o meu namorado, depende mto da mulher!!",0
"É muito bom sim ,mas vc vai chorar qd receber uma infração sem motivo.",0
"!eu não respondi a pergunta anterior, mas, espero que esteja tubo bem contigo!",0
Boa noite pra vc tbm.,0
!Ficou horrível não é?Experimenta!O pior que pode ocorrer é vc ficar com Zero!!!,0
Eu não uso nenhum.,0
Particularmente axo q é possivel q se trair  companheiro e continuar amando.,0
!BOA SORTE!!!!!!,0
Só se for contigo!!,0
Ele nunca nos manda  o que nao iremos suportar.,0
ACHO QUE QUEM NAO ENTENDEU A MENSAGEM FOI VOCE!,0
"Carinhoso sempre ,prestativo ;e sempre que poder pagar as conta ; não é careta !",0
nada haver acho que vc está redondamente enganado!,0
"!Isso você não pode negar, é séria mesmo!!!",0
Está no meu perfil!,0
"N conheço td mundo pessoalmente, pois alguns são amigos de bate-papo de longa data!",0
"Usei da minha ousadia, mas de nada adiantou, Acho que da parte dele não deu o tham.",0
Que cara de sorte !,0
deixa esse casal em paz e vai procurar uma mulher pra vc cara!!,0
"Não, fofa, vc só está empolgada.",0
"Não foi humilhação, foi Lição!",0
Eu gosto muito de chupar pirulito de morango bom d+++++++++++ né.,0
?se tive correr atrazta perdendotempovai logorsrsrs,0
"Ruim, pois vc ñ vai poder ver a pessoa, beijar, abraçar, passear, essas coisas.",0
QUERIDINHO NAO SE TOCOU AINDA ELA GOSTA DE VC POR ISSO FICOU CALADA EO QUE EU ACHO,0
dois anos e dez meses,0
"Somente do Edson Celulari, por ser casado c/ um mulherão daqueles, q ñ dá bola p/ mim.",0
"TU ME RESPEITAS, CARA Q NUNCA TE DEI CONFIANÇA OU SEQUER OUVI TEU NOME, INFELIZ.",0
"Se ela te pediu um tempo é porque ñ gosta de vc o suficiente, ou melhor, ñ te ama.",0
rsrs brincadeirinha****,0
Ela é simplesmente papa-anjo.,0
Chegou tarde!!!!,0
?Passei aqui para responder à pergunta que você deixou na minha pergunta.,0
"Pelo mesmo motivo, que leva homem bonito a ser gay.",0
Isso não quer dizer que você não seja interessante.,0
pare um pouco de ver televisão que as coisas voltam ao normal.,0
Mió ainda são as muié daqui!,0
"Dou graças a Deus, por estar vivo!",0
Vou esculachar os dois por não me terem convidado!!,0
!n preciso pedir pois sei q ela vai vir atras!!,0
Valeu cara!!!,0
ai vai em frente derrepente v/c ainda tem chançe,0
"qual e o seu problema possso conversar,vamos hablar",0
Se Deus me chamar tb vou para o que der e vier.,0
!Seria PERFEITAMENTE PERFEITO !,0
Ele só não quis.,0
Podem ficar mt mimados ou mt animados!,0
Seria uma ótima se vcs se gostam!,0
Espero que os seus amigos sejam assim!,0
Viiiige maria e como tem.,0
Graças e eles que os brasileiros tem a má fama que tem la fora.,0
"tente controlar-se,  seus comportamentos não comprometam sua reputação, faça valer apena",0
ainda be pq se não o bicho ia pegar!!!,0
"Converse com ela, ajude-a!",0
"O q, não tem remédio remediado está.",0
"Acho q tds têm medo de se entregar a uma mulher, de corpo e alma.",0
"Se tem estabilidade para um casamento, vai em frente e viva esse grande amor",0
"ja q vc nao quer falar diretamente com ele, pergunte pra algum amigo dele se ele ta afim de vc.",0
não consigo esquecer um ex namorado maravilhoso que tive.,0
beijos e boa tarde pra vc também.,0
Vá até onde vc possa encontrá-la!,0
eu acho que é só por ter um momento de felicidade por aquele momento,0
Sim e muito desgastante tb.,0
!mas conctz é isso q elis procuram!!,0
Mas ainda não perdi as esperanças.,0
Namoro à distância X Traição = SEPARAÇÃO!!,0
"Uma caneta,medicos adoram canetas.",0
"Só queria saber noticias, se vc sumisse tbém, iria perg.",0
"uma garota deve ,primeiro conhecer com que, vai sair , se só quisr cama tudo bem !",0
por isso a conclusão minha.,0
!Obrigada pelas palavras amigas!!,0
mas muitas das vezes faço o que programo sozinho.,0
"Se ele quiser, bem, se não quiser, te garanto que terá um outro que queira.",0
Me irritei me senti a ultima das mulheres e sai da mesa e fui embora.,0
primeiro ele tem que saber .para depois voce ir em frente,0
"Se for para nao ficar sozinha porque todo mundo tem alguem, ai esta errado.",0
Bom nem tudoi na vida temos respostas!!!,0
"se ele se apaixonar por vc, ele não volta a ser galinhamas fique esperta",0
só de são josé dos pinhais.,0
Só q agora esse pote de mel tem uma dona só.,0
"|Sim, e não é só com as mulheres.",0
nada é tão terrível para uma vagabunda como vc,0
Nossa que lindo!!!,0
"Com certeza ainda dá tempo, eu também quero ser mãe novamente, eu tenho 39 anos e estou me preparando para engravidar.",0
Tem umas ideias meio avancadas mas sempre da bola dentro.,0
A pessoas se sente triste inferior e fica com ciúmes!!,0
Eu sou homem e adoro mulher!,0
"Tua namorada, apesar de ser do interior é mais esperta que Vc!",0
"Dá um ""perdido"" nela (um fora bem bonito).",0
Eu pra conquistar minha namorada mostrei a ela que era um cara diferente dos outros!,0
"fique com as duas,se a marilia não aceitar a sua filha é porque ela não te ama",0
fale a vertade para ele,0
"Ah, assim fica difícil!!",0
E quando vc achar que já conversou o bastante converse mais.,0
"sim , afetou a minha e eu acabei terminando um namoro de 2 anos e meio, nao aguentei tanta briga!",0
!Todo dia recebo email de pessoa desaparecidas,0
"Só não estou preparada financeiramente, mas de resto tudo ok.",0
vc deve sabero que é bom pra vc,0
!ou pq eli foi mt marcante na sua vida!!,0
Acho que eles tão na antártida,0
Jamais a esqueceremos Vó Sofia!,0
"Pra você ter uma idéia, só tenho 2 sutiãs.",0
Vcs estão juntos há pouco tempo.,0
bem q eu queria!!,0
"AH, MEU DEUS!",0
"desculpa a sinceridade, mas vc tem q se valorizar.",0
O meu noivo tem todas as minhas senhas!!,0
Eu já morei sózinha durante muito tempo.,0
nunca rolou isso comigo!,0
"todo o mundo erra, assumir os erros so os fortes o fazem",0
o jeito e eles ter uma conversa e depois do que decide se amar realmente um ao outro ir morar juntos,0
"Se ela ligar, desligue na cara.",0
"Oi Milena, estou aki!!!",0
Se eu tivesse que salvar a vida de 3 pessoas eu escolheria meus pais e meu namorado!,0
Pra ela gozar gostoso tem que ser de ladinho!,0
Que vc a respeita e que por isso não conta os defeitos dela pra ninguem.,0
não precisa falar muito e só encara-la!,0
"foi só passar as mentiras da eleiçãoque começa a subir tudogasolina,pão,e tudo maisporisso q nosso dinheironão está mais sobrando",0
sim o da tua vovó,0
Mostre seus valores!!!,0
!Deixa do jeito que tá que agente ainda conseguem manter um mínimo de diálogo!!,0
Eu já quiz quando pequeno ser piloto mas agora estou cursando a faculdade de Engenharia Florestal,0
Ai é melhor vc mudar de cidade não sou de brasília.,0
"Cara, ame bastante sua Gata.",0
Eu andei com um aninho.,0
"Não dependi da cantada, se vc não tiver afim não rola.",0
Não sei porque nunca vi,0
"Um cara que me valoriza muito!Vai passar, tá!",0
è porque tem medo de se envolver com outra pessoa,0
e nos faz viajar.,0
"o que nos homens não fazemos por 2 pontos, até nos passamos por mulher",0
Seu patrão pisou na bola!,0
"Eu ,e você é a Amanda !",0
boa pergunta por que !!,0
ganharia mil pontos com uma mulher q não achasse bobeira ser fiel.,0
"gosta de sexo com responsabilidade e respeito, estou falando de homens de verdade.",0
Procure fazer atividades físicas ou algum curso que vc tem muita vontade de fazer!,0
Não se deve bater nos filhos.,0
"Uma coisa eh importante, como tudo no sexo, tem que ser da vontade dos dois!!",0
Não vai pela cabeça dos sem cabeça dos crentes.,0
Vc pode acabar ficando sem os dois.,0
Não vejo futuro pra vocês.,0
Pensando no momento talvez nao.,0
Vc está confundindo sentimentos!,0
paixão não doí o que dói é a indiferença.,0
SEJA BEM VINDA!!!!!!!!!!!!!!,0
Sair ai da frente do monitor e arrumar alguem bem divertido e legal pra sair!!!,0
Disse que me achou bonitinho demais e não resistiu.,0
É nesta caminhada q vc encontrará um par p vc.,0
Precisava me esconder no mato pra ela não me encontrar.,0
se sua separação foi amigável tudo bem.,0
"mas no dia pense que estou com vc, e sinta-se beijado!",0
Utilize seus neoronios e Pense e Escolha o q vc quer,0
Tambem já fui assim.,0
da um peido e sai nas carreira,0
"muito bonito o q vc escreveu, um ótimo final de semana pra vc!!",0
"O outro vai fazer se quiser, tb.",0
Se eu tivesse essa idade já tava lá!!,0
Acho de um profundo mal gosto.,0
"E quando isso acontecer não pise na bola, de primeiro confiança a ela!",0
"Não liga, sonho é sonho.",0
sim ele demostra ser mais frio ou pegajosodemais,0
"Mas mesmo ferida, eu perdoei sim.",0
a minha alem de mais velha é a minha pior inimiga tenho vontade de matá la às vezes,0
Isso não é segredo.,0
"Vc, falou pouco, mas falou a verdade, fecho contigo!!",0
Esteja certo q sim!!!!,0
"Tente tudo, não abra mão do amigo.",0
"Alguns realmente, traem mesmo.",0
Não deixe passar se é seu amor mesmo.,0
"se nao, desencana ralaxe, confie simpleslente.",0
Porque elas tem medo que mais tarde eles as troquem por mulheres mais novas.,0
"eu também, mas é tão difícil voce confiar em alguém que até pela net fica difícil.",0
A prisão de ventre!,0
"Agora, que massageia  o ego, massageia, rssssComigo já aconteceu várias vezes.",0
pelo simples fato de ser bonita e inteligente els morrem d medo,0
"MAS PARA ""ESPORTES E FUTEBOL""!",0
a verdade que não da mais.,0
"Se vc não puder ir junto, não se preocupe,tem internet,correio,telefone pra amenizar a saudade!!!",0
nw tenho experiencias nw mais certeza q sim se na frente estora imagina atras é melhor lubrificar com gel proprio para o anus!,0
dá um chá de perereca pra ela que o danado gama,0
arranje um rapaz 15 anos mais moço.,0
Tem santa paciência!!,0
"vai fundo filha, e se quiser um padrinho to aqui.",0
o contrario é que seria estranho.,0
"Não ,eu acho muinto bom ter a minha própria grana,gasto no que eu quero sem dar satisfação.",0
Relaxe e sentirá prazer!,0
Acho que sobrei aqui!!!!,0
Aqui em casa não tá.,0
"Vai lá no cara e diz assim: ""Seja o que vc estiver pensando, amigo, não vou te dar!",0
Não assuste o menino logo de cara!,0
